,fsq_id,bar_name,station_id,popularity,y_id,review_count,price,total_counts,rating
184,589222369dc8d06afb12ba49,Cafeteria BBR,f9cff3cd7959287708ec2346fdc9f24c,0.8425571089083475,,,3.0,1.0,8.2
185,4fe77d33e4b02db7ae89f0a7,Bar,f9cff3cd7959287708ec2346fdc9f24c,0.9444860733477488,,,2.0,3.0,8.2
186,5beb3ee39cadd9043837d715,Cyr,f9cff3cd7959287708ec2346fdc9f24c,0.0432893018476096,,,2.0,3.0,8.2
187,5e22629249c88c000895a64d,Stem Bar,f9cff3cd7959287708ec2346fdc9f24c,0.9175034076230848,,,2.0,2.0,8.2
188,4ad4c06af964a52010f920e3,Else's,0c9cd68aa1bd69a080463ce7f302337c,0.95186509380776,oq3X84QyoUC8tLDyOJUXRQ,122.0,2.0,8.0,9.0
189,4bf5fa98abdaef3bde2ba184,Tattoo Box Montreal,0c9cd68aa1bd69a080463ce7f302337c,0.8865457763314707,,,2.0,3.0,8.0
190,56858d0e498e81a958de42c7,North Star Machines à Piastres,c6315ed8be3d1b1db4e1743fd8cf702d,0.9935915276855994,,,2.0,2.0,7.6
191,5d56143cfcdc0c0008656df2,Taverne Atlantic,9fce8c378d9e1fc9d96999ff50a71f6a,0.9879109664804072,,,2.0,1.0,8.2
192,5d3243c51eef220008669db8,Boucherie Bar à vin Provisions,9fce8c378d9e1fc9d96999ff50a71f6a,0.9699629621700314,,,2.0,1.0,8.2
193,5efc903267cf5200087dd0ef,TAS Café Bistro Lounge,9fce8c378d9e1fc9d96999ff50a71f6a,0.9509445003461146,,,1.0,1.0,8.2
194,62ae54bef1d09e5fad4fa820,Wills,9fce8c378d9e1fc9d96999ff50a71f6a,0.9800752174812848,,,2.0,2.0,8.2
195,9254c944e4ce43cae9fb8865,Taverne Portara,9fce8c378d9e1fc9d96999ff50a71f6a,0.8996190724673447,,,2.0,2.0,8.2
196,4e6aa917d4c01ce017ad2ab9,Le Off Miss Villeray,3da178370890fe8edbd73af1c48b6fa7,0.7673324912400894,,,3.0,3.0,8.2
197,d43ce92f4263431eb76f18f5,Raphaël Bistrot Bar à Vins,3da178370890fe8edbd73af1c48b6fa7,0.8996190724673447,,,2.0,2.0,8.2
198,568bc64e498ec34f4d922bab,Autos Lajeunesse,3da178370890fe8edbd73af1c48b6fa7,0.029116444368323,,,2.0,4.0,8.2
199,6122bffc6f4b773f2d181e56,Le Petit 26,3da178370890fe8edbd73af1c48b6fa7,0.5650517030979041,,,2.0,4.0,8.2
200,627f0d9a7b019300c0336743,Chez Josie,3da178370890fe8edbd73af1c48b6fa7,0.9722394684821626,,,3.0,2.0,8.2
201,61689accf0825425f7f3c223,Etna,3da178370890fe8edbd73af1c48b6fa7,0.8870595959379706,,,2.0,2.0,8.2
202,57c8c0e1498eae8bcbda7374,Bar le Record,8ae2d0c3c6bfb29c5614921e85221107,0.9683572758997196,,,2.0,3.0,8.2
203,84d255e0f9e249cc21d10198,Bistro Bar Bizzwack,8ae2d0c3c6bfb29c5614921e85221107,0.1413003917874499,,,2.0,3.0,8.2
204,112465524b364f0fa56d17be,Bar Cafe EVA,73eda86efde149b545d1e7646de05cd6,0.3844012931126763,,,2.0,1.0,8.2
205,515879eee4b0d2c60278af2c,SuWu,4752f08cc123b7e93771ee25c318efee,0.917703226358946,,,2.0,3.0,8.0
206,4b761beff964a5204a3d2ee3,Bar Chez Pierre,4c87345d7a652a966f526460dfa264c5,0.6158342075403027,,,2.0,2.0,8.2
207,5c54edf3acb00b002c1b0943,Porto Lounge,4c87345d7a652a966f526460dfa264c5,0.6713624069594011,,,3.0,2.0,8.2
208,5adb9b12ba57b41e9370c47b,Bar Pamplemousse,eb0fd4c2ab7be34b815978bb8ebfbe65,0.9779271660707788,,,2.0,4.0,8.0
209,4ad4c06bf964a5208bf920e3,Foufounes Electriques,eb0fd4c2ab7be34b815978bb8ebfbe65,0.9900661542743368,,,1.0,3.0,7.9
210,4c2ec35566e40f476fe9c08b,Bar Taboo,75029d868bd65133941f05b6d4fa2daf,0.9839502736803044,,,2.0,3.0,5.8
211,4e8520329adfdc1fadf2ba2f,Bar le Jockey,5e32fab9110f792cab5784b893f3a1af,0.9601147530454516,,,2.0,3.0,7.9
212,52ea88d3498ee6cf2fd4e2fc,Bar Tennesse,5e32fab9110f792cab5784b893f3a1af,0.90285954883784,,,1.0,2.0,8.2
213,4ccd99c2ee23a14324cc26a8,Bar Coucou,5e32fab9110f792cab5784b893f3a1af,0.0986034097639998,,,2.0,1.0,8.2
214,55ff20dc498e3854e4b64752,Bar la Plaza,5e32fab9110f792cab5784b893f3a1af,0.8730151933603089,,,1.0,2.0,8.2
215,4c648a6aaf8a76b0fa7c78c5,Bar 1650,5e32fab9110f792cab5784b893f3a1af,0.9283007557430044,,,2.0,1.0,8.2
216,633ad43585d1901c113461ef,Le Système,5e32fab9110f792cab5784b893f3a1af,0.9573244271268206,,,2.0,2.0,8.2
217,4ad92b8ef964a520cc1821e3,Helm Brasseur Gourmand,462e77d533503e90f53675acf2f9ddcc,0.9609711190562846,,,2.0,1.0,7.4
218,868de8ae45ab4d4ba41f1e71,Billard Eljumelgi,e61bdf615b9672bd815d52f210429d3c,0.3704353907526743,,,2.0,2.0,8.2
219,594c456d59fe5c1c5d3cf28d,Nhâu Bar,81835dccb50d8900b00cc0a3ea1b480f,0.9657739051003732,,,2.0,9.0,8.0
220,5928f3b65455b230d386bc0f,Boho,81835dccb50d8900b00cc0a3ea1b480f,0.7775375195358496,,,3.0,2.0,8.3
221,4ae8c5a1f964a52027b221e3,Méchant Bœuf Bar & Brasserie,81835dccb50d8900b00cc0a3ea1b480f,0.9546411469595438,,,2.0,7.0,8.2
222,4ced7fee62ef6dcb75d9f259,Philemon Bar,81835dccb50d8900b00cc0a3ea1b480f,0.9552834214676686,,,2.0,5.0,8.0
223,4eeaa9bc0e01182cafa426f0,Bistro-Brasserie les Soeurs Grises,81835dccb50d8900b00cc0a3ea1b480f,0.9723821961506348,,,2.0,2.0,7.3
224,56edf560498e0692bffee7a5,Randolph Pub Ludique,2b9e2e02951cbf0f3386b55b303d7105,0.9538061900989816,CSvqBrjruPrl7ioULpkYtw,16.0,1.0,3.0,9.0
225,4b1b1894f964a520fff723e3,Broue Pub Brouhaha,2b9e2e02951cbf0f3386b55b303d7105,0.9821947233580964,,,2.0,5.0,8.4
226,51676069e4b033680a8dfe14,Pub Rosemont,2b9e2e02951cbf0f3386b55b303d7105,0.967215454551942,,,3.0,4.0,7.8
227,385f842eb1544d5374d781d2,Bar Taverne les Torchés,2b9e2e02951cbf0f3386b55b303d7105,0.2045144761537748,,,2.0,2.0,8.2
228,52d0c1cf11d267002e370708,Le Lexor Lounge,2b9e2e02951cbf0f3386b55b303d7105,0.5366917153724835,,,2.0,2.0,8.2
229,504eacfbe4b0225693eaa493,Bar Rolex,2b9e2e02951cbf0f3386b55b303d7105,0.6437017848094942,,,2.0,2.0,8.2
230,5c1c6c5db6b04b002ccde72c,Pub Papineau,2b9e2e02951cbf0f3386b55b303d7105,0.5065833137082789,,,2.0,1.0,8.2
231,4fe8fd83e4b07bc3afb58f88,Dice Club,2b9e2e02951cbf0f3386b55b303d7105,0.7230797776302925,,,2.0,1.0,8.2
232,5d16dd303f9ff700237563cf,Vinvinvin,07151bf35f8c11187f1e4e0c0311b250,0.9736810179337316,,,2.0,4.0,8.2
233,56168654498e0e25431da209,Nestor,07151bf35f8c11187f1e4e0c0311b250,0.9653528584783804,,,2.0,3.0,7.5
234,598528d34c954c7964d137f1,Arabica Lounge,16fb65f48b8435b23e10d3e232fd5f0c,0.9725106510522598,,,1.0,2.0,7.5
235,4ba6563bf964a520c54739e3,Jono Bar,26aa0933324c9525e24f3b802787f507,0.952849914720218,,,2.0,2.0,8.2
236,56d1423bcd10e735a3aa9b9e,Le Diplomate,7fb17e275b3e5006964621b39f5decbd,0.921927965345722,,,3.0,1.0,6.6
237,4deec8a4887754a6af84463d,Bar Chez P.P,5fe27f765b1c3a37dd8b9f9e155ebfff,0.8841907698016799,,,2.0,1.0,8.2
238,55634921498e57b144d55b38,Le Bar Loic,d63041391198f1496b84b02d71a3ed90,0.9726391059538848,,,3.0,3.0,8.6
239,5352e152498eb6d10554a79d,L'Annexe St-Ambroise (L’Annexe St-Ambroise),d63041391198f1496b84b02d71a3ed90,0.9359580951565366,,,1.0,3.0,8.6
240,4c4da7940d90b713fa1b8c78,Terrasse St-Ambroise,d63041391198f1496b84b02d71a3ed90,0.980967265409236,,,2.0,3.0,8.4
241,5a942e136fd6261fec882325,Cordova,d63041391198f1496b84b02d71a3ed90,0.941909838931826,,,1.0,4.0,8.5
242,4d26698977a2a1cd5b7c4fb7,Bar de Courcelles,d63041391198f1496b84b02d71a3ed90,0.952942687704725,,,1.0,4.0,8.1
243,5c0f61b6c53093002cc647d8,Messorem Bracitorium,d63041391198f1496b84b02d71a3ed90,0.9856487329351232,,,2.0,2.0,8.2
244,550cad24498ebe3e1243497c,Le Téquila Bar,d63041391198f1496b84b02d71a3ed90,0.968514276335039,,,1.0,4.0,6.1
245,4d631f182f16b60c1f0bddf4,Bar Bistro Notre Dame,d63041391198f1496b84b02d71a3ed90,0.9733955625967872,,,2.0,3.0,8.2
246,601ecd3cdde2dc05ebba243d,BarBara,d63041391198f1496b84b02d71a3ed90,0.971925467611524,,,2.0,3.0,8.2
247,5091f6a3e4b045f238965949,Le Saint Édouard,8569736c023d7713fa1054b1dc71a704,0.9352087748970576,,,2.0,4.0,7.4
248,4fcbb484e4b088c92e504205,Taverne St-Sacrement,8569736c023d7713fa1054b1dc71a704,0.9740877917888772,,,2.0,1.0,6.9
249,4b7482fef964a52007e12de3,Taverne Bar la Remise Inc,8569736c023d7713fa1054b1dc71a704,0.9623555774404648,,,2.0,1.0,6.3
250,4b4ea1d6f964a52004f326e3,Brasserie Chez Baptiste,8569736c023d7713fa1054b1dc71a704,0.9777773020188828,,,2.0,1.0,6.7
251,57d88695498e1975f1ea9ab4,The Whiskey Man,8569736c023d7713fa1054b1dc71a704,0.3782568669849493,,,2.0,1.0,8.2
252,5a220e62646e381283294b96,Les Garnements Rosemont,8569736c023d7713fa1054b1dc71a704,0.104597971839831,,,2.0,2.0,8.2
253,50ef7a9ce4b0568907fee592,Bar la Marche a Côté,8569736c023d7713fa1054b1dc71a704,0.926780706073776,,,2.0,1.0,8.2
254,553c653a498e6d24233fe909,Espace Urbain Montreal,8569736c023d7713fa1054b1dc71a704,0.1714872936693142,,,2.0,1.0,8.2
255,4dcca178d22deadedd26846f,La Succursale,c7c82cf193fdc50ec1a106c90cb51544,0.982844134249645,,,2.0,3.0,8.1
256,4fc04470e4b055703895014c,Broue Bar Gaspé,c7c82cf193fdc50ec1a106c90cb51544,0.112126856351738,,,2.0,1.0,8.2
257,4b09d277f964a5203d1e23e3,Bar Sel et Poivre,c7c82cf193fdc50ec1a106c90cb51544,0.9800323991807433,,,2.0,1.0,5.9
258,4cf59ee3e308236a18cbe1ac,Bar la Broue du Plateau Enr,531dfca0ea4152da1c5e60b7fa74ba1c,0.7315292556038451,,,2.0,1.0,8.2
259,572f7ede498e47f582ceb891,Igloo's - the One & Only,531dfca0ea4152da1c5e60b7fa74ba1c,0.0199676008192568,,,3.0,1.0,8.2
260,7976a909323e47727f89c030,Bistro Jono Bar 2201 Mont Royal e,531dfca0ea4152da1c5e60b7fa74ba1c,0.8996190724673447,,,2.0,1.0,8.2
261,4b8f064af964a520474533e3,La Distillerie,cf46557eb890581a5631cafc7b9a2bba,0.9646392201360194,,,3.0,1.0,8.6
262,514ce722e412d48b33804432,N sur Mackay,4249917b3ff262f4cd831f8ea34cf74e,0.954163009270162,,,3.0,2.0,7.5
263,54555de1498e9def9130414f,Kinka Izakaya Montreal,4249917b3ff262f4cd831f8ea34cf74e,0.9361079592084324,,,2.0,2.0,6.9
264,4b439640f964a520c8e325e3,Station des Sports,4249917b3ff262f4cd831f8ea34cf74e,0.9805248096369722,,,2.0,2.0,6.3
265,4bd22df641b9ef3b3d8dfde5,Forum Sports Bar,4249917b3ff262f4cd831f8ea34cf74e,0.5579795471251079,,,1.0,2.0,6.0
266,4b9bbda8f964a520e41f36e3,La Boîte à Karaoke,4249917b3ff262f4cd831f8ea34cf74e,0.8863174120619153,,,2.0,1.0,6.0
267,4b648e7ff964a52062bd2ae3,Forum de Montréal,4249917b3ff262f4cd831f8ea34cf74e,0.9910581115702184,,,2.0,2.0,5.6
268,20fe087931c843b37861467e,G a Delicatessen,4249917b3ff262f4cd831f8ea34cf74e,0.4501191692202928,,,2.0,1.0,8.2
270,4ad4c06bf964a52034f920e3,Hurley's Irish Pub,7b28024fd4c90ded38fc0447771d1ca4,0.9784195765270076,,,2.0,5.0,7.7
271,4ad4c06af964a5200df920e3,Brutopia,f05dc5b7b3635787d9fe3fd8565bee7a,0.9858842335881022,,,1.0,5.0,7.7
272,4ae09422f964a5208b8021e3,La Cage Aux Sports,f7b1f88c4f4e3231537dd0a5a7397287,0.9883034675687056,,,1.0,2.0,6.2
273,5c4b95c8b1538e002ca1972f,Broken Coconut,c0bf44a23aa9fdfd893bd437866dbf2a,0.1449470837169139,,,3.0,1.0,8.2
275,4addf655f964a520c66621e3,Thomson House,4dfba1c78f4c98769c58749cb8f10472,0.9665660436603938,,,2.0,1.0,8.0
276,4d2b5ed38292236ac68a33bb,Purple Haze,dfaab1117322af6f88c48893144bcf6f,0.8898356490897543,,,3.0,1.0,8.2
277,37278bd1603f446911800f2e,Riverside St-Henri,dfaab1117322af6f88c48893144bcf6f,0.8996190724673447,,,2.0,1.0,8.2
278,ae949ebcacc2473167faec57,Toucan,e1d27e3bb1414d200aac4dbc156450d7,0.8996190724673447,,,2.0,1.0,8.2
279,4ccb26d8b571b60c581eca65,Domaine Papineau,955f8b917ca4548746c2189a36b96fb2,0.1961292256310347,,,3.0,1.0,8.2
280,4b4e665ef964a52056ec26e3,Complexe Sky,63c25a074954b752156b8c981b4e1f99,0.9793829882891948,,,2.0,1.0,7.1
281,4fd28960e4b00f27bcbd0ac5,Sky Pub Terrasse,63c25a074954b752156b8c981b4e1f99,0.901382317469153,,,2.0,1.0,7.0
282,4b887358f964a520ccf831e3,Bar le Cocktail,63c25a074954b752156b8c981b4e1f99,0.965467040613158,,,2.0,1.0,6.6
283,550b5c1f498ed654c5c0df00,Broue Pub Brouhaha Papineau,7eaaf829040807e1e2c7091f2866f62e,0.998544177781584,,,2.0,1.0,6.9
284,513ca53ae4b09233464f0ccb,Bar le Grand Chapeau,286671379fa925e68543ac801281068b,0.9974594475011952,,,2.0,1.0,8.2
285,581283b738faee396e63500f,Cafe Baraki,286671379fa925e68543ac801281068b,0.1402870253412975,,,2.0,1.0,8.2
286,5b44d6fb835c9a002cf848c2,Bar Café Loutraki,286671379fa925e68543ac801281068b,0.9394192411169868,,,2.0,1.0,8.2
287,62388992446d46be5b028b97,Brasserie Quebecoise,aa4100b71e77eb483a5d173547e56ab6,0.1678905564238155,,,2.0,1.0,8.2
288,4b5bf7ddf964a5206a1f29e3,Yer'Mad Bistro Bar,b9d14281ceeaf9913a820adab2e125c6,0.9760859791474876,,,2.0,1.0,7.5
289,4ad4c06af964a520fcf820e3,McLean's Pub,ac93999c9a8a448cf9db2701716fa637,0.9899591085229827,,,1.0,1.0,7.7
290,4ced962662ef6dcb6270f359,Bar U-Turn,cfc09f1f86e151cf8778b662a3d3650b,0.94235229470409,,,2.0,2.0,8.2
291,53080654498e6684dfd9aadf,Bar Monaco,cfc09f1f86e151cf8778b662a3d3650b,0.1173150071007015,,,2.0,2.0,8.2
292,5cb26a6c9fca56002cb3474b,Billy Buck,cfc09f1f86e151cf8778b662a3d3650b,0.0738472956675016,,,1.0,2.0,8.2
293,4f74c0f19c60489d5b7697d2,Cafe Sport Alex,cfc09f1f86e151cf8778b662a3d3650b,0.5543614007293384,,,2.0,2.0,8.2
294,4dfac788e4cd567936072592,Aquarium Café Bar,cfc09f1f86e151cf8778b662a3d3650b,0.9393835591998688,,,2.0,1.0,8.2
295,5a275c644b78c5058d9c9e6f,Clandestino,d5193bc68b01855a79fd8c694ef2e2f9,0.9458633953485052,,,3.0,1.0,7.8
296,4bf71147508c0f476c403d31,BEVO Bar + Pizzeria,0a3aa715457ea0c777ddd396228eafd1,0.9628337151298464,,,2.0,1.0,7.6
297,5b91f01e018cbb002c2d7736,Le 409,7214c61eb7f8d875d6db8db935ad16ea,0.9589015678634382,,,2.0,1.0,7.1
298,5866b5cbb6e67d6edd13ad8b,Pub Saint Pierre,7214c61eb7f8d875d6db8db935ad16ea,0.9596080698223756,,,1.0,1.0,7.2
299,4ad4c06bf964a52075f920e3,Bar le Confessionnal,7214c61eb7f8d875d6db8db935ad16ea,0.8885867819906228,,,2.0,1.0,6.6
300,5b0ac711f193c0002c18040b,King Crab,31c3024050ee6f3e44c85eceae251db1,0.9118942102521284,,,3.0,1.0,8.2
301,597bf745033693058a6a4ba7,Ti-Agrikol,15f3a0b338dba26f99a8df6fab3fdbc7,0.2896800759311196,,,3.0,1.0,7.2
302,582a9f8f70fc422c2d6de1f7,Le MTL Bar,15f3a0b338dba26f99a8df6fab3fdbc7,0.95142977441892,,,2.0,1.0,6.1
303,5b20670be1f0aa002c41bab6,Les Enfants du Rock MTL,15f3a0b338dba26f99a8df6fab3fdbc7,0.9621200767874856,,,2.0,1.0,8.2
304,,La Distillerie No.1,36c6491aa1b52e5ef7005f984738de27,,EQCd_CUFrK_gSARL7s01fw,315.0,2.0,21.0,9.0
306,,Arcade MTL,36c6491aa1b52e5ef7005f984738de27,,hdJlf4YNdDtQA67nXvFeyw,26.0,1.0,13.0,9.0
307,,Yer'Mad,36c6491aa1b52e5ef7005f984738de27,,SbFWAF3Rhtb-vvl5WUqg_A,15.0,1.0,11.0,9.0
308,,Le Normandie,36c6491aa1b52e5ef7005f984738de27,,o7MzamFzaLiCFDmfXAmyRA,8.0,1.0,14.0,9.0
309,,Patrick's Pub,36c6491aa1b52e5ef7005f984738de27,,6yrZA98dlYpoSRMjMOTTuw,25.0,2.0,6.0,7.0
310,,Bistro à Jojo,36c6491aa1b52e5ef7005f984738de27,,B5kbcJs8FlS0oF-moPJ6NA,23.0,2.0,11.0,8.0
311,,Midway,36c6491aa1b52e5ef7005f984738de27,,QPq7OiHqyONN9relgqwFZA,35.0,2.0,25.0,8.0
312,,Pub le Sainte-Élisabeth,36c6491aa1b52e5ef7005f984738de27,,rgriAyAgPcs3sZHOrvF8ig,123.0,2.0,16.0,8.0
313,,Pub l'Île Noire,36c6491aa1b52e5ef7005f984738de27,,SgLr6EzoWrIjgl5VpB07rA,60.0,2.0,4.0,8.0
314,,Bootlegger l'Authentique,36c6491aa1b52e5ef7005f984738de27,,FpmQN6DHQDBk7o6VUJ1VtA,46.0,2.0,15.0,9.0
315,,Le Mal Nécessaire,36c6491aa1b52e5ef7005f984738de27,,qVdVY4YN0Rr0uKPkE1ltgQ,163.0,2.0,29.0,8.0
316,,Stereo,36c6491aa1b52e5ef7005f984738de27,,cGXuJydIyA_j_8nY-hYe1A,54.0,3.0,13.0,7.0
317,,Ginkgo,36c6491aa1b52e5ef7005f984738de27,,uyyvYlZRUK3UWMDllDRWxA,75.0,2.0,10.0,8.0
318,,Les Foufounes Electriques,36c6491aa1b52e5ef7005f984738de27,,BReKNnKFYRld2decRXM4Og,78.0,1.0,18.0,7.0
319,,Bistro au Vieux St-Hubert,36c6491aa1b52e5ef7005f984738de27,,SEZdzNlky2JOWCtewBeWsg,6.0,2.0,10.0,7.0
320,,Le Blossom,36c6491aa1b52e5ef7005f984738de27,,JsWnBDHZW1HFkgJVYCaEfg,31.0,2.0,8.0,6.0
321,,Le Trèfle,65f5707d61306518123222b4680bc282,,2RIcAKwFl3_mJEVZCJfKqA,35.0,2.0,8.0,8.0
322,,El Jumelgi,65f5707d61306518123222b4680bc282,,B1oB2s2lDskUoY5r_1g1xg,1.0,1.0,5.0,8.0
324,,Candi Bar,0e58810dea9e4869279089cb8576642f,,XKyFYsRIkd0Tmef9fT_84w,60.0,2.0,11.0,7.0
325,,Le Rouge Gorge,0e58810dea9e4869279089cb8576642f,,PxJXsLv6cad2YJAwj_LfAw,33.0,2.0,10.0,9.0
327,,L’Entrepôt - Mont-Royal,0e58810dea9e4869279089cb8576642f,,G7LYpILnHveyvbg3sJePPw,138.0,1.0,10.0,8.0
328,,L'Escogriffe Bar Spectacle,0e58810dea9e4869279089cb8576642f,,jfYlk4SmJyyOi9zU5rrNdw,18.0,1.0,16.0,9.0
329,,L'Barouf,0e58810dea9e4869279089cb8576642f,,BQZ-KkZilWvOGG8-kGzsfw,32.0,2.0,11.0,7.0
330,,Ichigo Ichie,0e58810dea9e4869279089cb8576642f,,CEsh0ScOKlL3mpvjypqszA,117.0,2.0,12.0,9.0
331,,Bar la Shop,0e58810dea9e4869279089cb8576642f,,05ODI64RZUWNLu84PerxLw,8.0,1.0,7.0,8.0
332,,Big In Japan,0e58810dea9e4869279089cb8576642f,,mqSQ88UysxPX5hV7y2-MTA,258.0,2.0,12.0,7.0
333,,Le A Bar,0e58810dea9e4869279089cb8576642f,,MaZ7AhdfZiyJGcfbX_3JTQ,15.0,2.0,12.0,9.0
334,,Barraca,0e58810dea9e4869279089cb8576642f,,jPE7EGhcFyVor-rzbppDgw,63.0,2.0,7.0,7.0
335,,West Shefford,0e58810dea9e4869279089cb8576642f,,cTm9pJXTYCfA4RtQ2dnwdA,7.0,1.0,7.0,7.0
336,,La Distillerie No.2,0e58810dea9e4869279089cb8576642f,,GIf1tyweFeS_5hrzMaNkfg,71.0,2.0,8.0,9.0
337,,Chez Baptiste,0e58810dea9e4869279089cb8576642f,,rx3da3AnlsTGstA4Vc5F-g,19.0,1.0,11.0,7.0
338,,La Rockette,0e58810dea9e4869279089cb8576642f,,YmAbgAGupY68YrHCsv2-EQ,16.0,1.0,6.0,6.0
339,,Plein Sud,0e58810dea9e4869279089cb8576642f,,oiiTuyoAALAeNhOV6T-i5w,58.0,2.0,8.0,9.0
340,,Bar Vintage 132,eeda0f4010f34ca2199f3585a76fef66,,D92KzSJGnwXCMeQsR4kBAQ,8.0,2.0,5.0,9.0
341,,Über Cafbar,eeda0f4010f34ca2199f3585a76fef66,,z5I_mpQSd6Xq1losyHtA1A,6.0,2.0,4.0,9.0
342,,Sacre Fut,eeda0f4010f34ca2199f3585a76fef66,,tZEIJrzwEQam4A2WZ-kf0Q,1.0,2.0,3.0,8.0
343,,Resto Bar Coin Du Metro,eeda0f4010f34ca2199f3585a76fef66,,tnLMp4jhjO4hytdPX0gl5A,4.0,2.0,3.0,6.0
344,,Le Petit Flore,eeda0f4010f34ca2199f3585a76fef66,,QJyFT9MJ-34LZhkB1nMOsg,10.0,2.0,4.0,8.0
345,,La Zone,8140fc3c3486abf913b0bd9211926f2b,,whUznyO5yPSMdmU_kW2OOQ,2.0,1.0,6.0,2.0
346,,Caffè Roma,8140fc3c3486abf913b0bd9211926f2b,,xxs6Jni9Fcq7Dw9YArR3ew,3.0,1.0,7.0,10.0
348,,Boswell,e287c24d95d9f0e3767d167d83ecebcd,,X2bUZ2udFByvLlKs0FUMYw,46.0,2.0,8.0,9.0
350,,Pot Masson,e287c24d95d9f0e3767d167d83ecebcd,,Akhq4AKxKRDPa6BHpiSEVQ,47.0,1.0,6.0,7.0
351,,Baron Samedi,e287c24d95d9f0e3767d167d83ecebcd,,qDM1IuspbAvT5XoJb3Zf8g,10.0,2.0,6.0,6.0
352,,Au P'tit Buck,bfc27d829d7ce8c0f9e55b1cab901cbb,,fAoGXXZLuktaim6drXwRpg,2.0,1.0,8.0,8.0
353,,Sharky's,1ff33fd73e2add3c30fcd821850dccd3,,RLTcfYJcZNS6vKwtpMxk8g,3.0,2.0,2.0,3.0
354,,Roasters,1ff33fd73e2add3c30fcd821850dccd3,,n1j9BZZ4MxK1H9Z-BHAkUQ,28.0,2.0,2.0,6.0
355,,Chez Victoire,2501128835e132f929d56798aa789839,,j9d1c73emq6sL0v5IfrC-w,66.0,3.0,7.0,8.0
357,,Le Boudoir Cafe Bar,2501128835e132f929d56798aa789839,,kSE6-eoOke52AHO3fXV9Bg,14.0,2.0,6.0,6.0
358,,Grenade,2501128835e132f929d56798aa789839,,2VxWrTRKAIVYmrlLAtNY9A,54.0,2.0,9.0,8.0
360,,Le Vestiaire,00c210cb99cf9d1b923c1548938aee56,,zktCQRlDtF6XmOpqKBz1mA,28.0,2.0,6.0,9.0
361,,Le Zotique,00c210cb99cf9d1b923c1548938aee56,,EoKuFDZiLleHf3d9KAXwiA,4.0,3.0,7.0,7.0
363,,Alexandraplatz,00c210cb99cf9d1b923c1548938aee56,,ixRdNNWfAX5hNAtrCLAscg,35.0,2.0,6.0,8.0
364,,Yïsst ,00c210cb99cf9d1b923c1548938aee56,,hKX_7qaljBtpcEYp73Kzyw,19.0,2.0,7.0,8.0
365,,Salon Miss Villeray,00c210cb99cf9d1b923c1548938aee56,,OAVzNTyUKUyt1Am6r7Dyiw,10.0,1.0,6.0,7.0
366,,Brasserie Beaubien,00c210cb99cf9d1b923c1548938aee56,,knzc5-lsEpOlyDzrKUruFg,2.0,1.0,5.0,8.0
367,,Bruno Sport Bar,00c210cb99cf9d1b923c1548938aee56,,NG3TF5xwiF76S0N8SZ8xuQ,10.0,1.0,6.0,9.0
369,,Restaurant El Chalateco,00c210cb99cf9d1b923c1548938aee56,,-Bus-TnZSfw20gnHHpwSlg,27.0,2.0,4.0,8.0
370,,Le Jockey,00c210cb99cf9d1b923c1548938aee56,,cGNtSkENoYTEctN5AcFb9g,9.0,1.0,5.0,8.0
371,,Taverna,00c210cb99cf9d1b923c1548938aee56,,BdYEbF9z2IqaJ7R5bduxJw,4.0,2.0,6.0,8.0
372,,Melrose,00c210cb99cf9d1b923c1548938aee56,,ybBXNZeUkjE_wGFcaKmoLg,8.0,1.0,3.0,7.0
373,,Le Petit Buck,00c210cb99cf9d1b923c1548938aee56,,0YWjz8hyWHzeun1rjfszHg,1.0,1.0,5.0,6.0
374,,Pastaga,00c210cb99cf9d1b923c1548938aee56,,25m6rM6hFw2CGADUjbYKXg,72.0,3.0,1.0,8.0
375,,Nouveau Cafe Cozmos,f9bb106633ce38eeec6728faed3155ad,,qXmg2Y6c-Le7KAoL4apHfg,4.0,2.0,5.0,9.0
376,,Blue Dog,a32e2261fca6732a8f47eec9fef69017,,y3bZmHLDUULqgHc3UagHjw,27.0,1.0,13.0,9.0
377,,North Star,a32e2261fca6732a8f47eec9fef69017,,cLkyosdtcATTRTXX9EmHvg,30.0,2.0,12.0,9.0
378,,Barfly,a32e2261fca6732a8f47eec9fef69017,,0QX23jvjcpKTYM6kVJAjow,41.0,1.0,11.0,8.0
379,,Les Torchés,a32e2261fca6732a8f47eec9fef69017,,Ipcdle852xIuI1L5kCYAvA,36.0,2.0,12.0,8.0
380,,larrys,a32e2261fca6732a8f47eec9fef69017,,p94oHG7K9BqcMVVOlkzhPg,108.0,2.0,10.0,9.0
381,,Le Bayou Bar,a32e2261fca6732a8f47eec9fef69017,,zrosikSitR0JcwqR-3nYOg,2.0,4.0,4.0,8.0
382,,Chez Serge,a32e2261fca6732a8f47eec9fef69017,,7q2GyT57Mg0QZGWW2g_SGg,35.0,2.0,4.0,8.0
383,,Bar Kabinet,a32e2261fca6732a8f47eec9fef69017,,t_lzZWjLB5fcFzqB730VcA,30.0,2.0,5.0,8.0
384,,Datcha,a32e2261fca6732a8f47eec9fef69017,,G0wnPbOROYiOn5kp9rTMfg,20.0,3.0,4.0,7.0
385,,Primetime Lounge,a32e2261fca6732a8f47eec9fef69017,,W2xOWSsxBgZbeMmd3bVWTQ,8.0,1.0,2.0,8.0
